Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
15.26,0.21061124569350276,0.1593361851314265,-0.9150163295237931,0.14480390985943514,-0.01863599852977629,-0.406920787436841,-0.44189259998539837,0.31817584520274006,-0.9889868864690101,0.0854805400363281,0.1758094946039258,-1.1663964339578323,-0.1304930175578086,-0.12932279354819645,-0.9156775987764536,-0.13472136780942728,-0.009101180857574314,-1.0545700652802397,0.017935474179120826,-0.08450371538434094,0.06755393645636604,0.00362084618927425,0.035364683869091015,-0.00968070734736573,0.028630356394039165,0.021292136617705376,0.004923084757363487,0.16342207429209968,-0.07064634293903252,0.0081560469038773,0.2306899454648478,-0.0003618782277880622,0.5015340093503607,0.04621543679160482,0.010887086957166095,1.0416732153351487
15.32,-0.003411083174469097,-0.19287609574595801,-0.9334812136306616,-0.2998386885640304,0.3068303349209853,-1.1624766261789863,0.256699290114152,-0.1629181441920847,-1.1069612245909508,0.08496062315808126,0.042351083541726973,-1.067286612221394,-0.11730517644074206,-0.07259900758416114,-0.9408122020132569,-0.08461203829564556,0.022230787728642887,-1.0321135060245428,-5.123565211035937e-05,-0.07822836851426108,0.05814953641720225,0.007705331115779913,0.03339545758098041,-0.014587583662948378,0.029338066700755824,0.01843825681222692,0.012997513342676417,0.16342207429209968,-0.0244096817648694,-0.026180546872319473,0.2306899454648478,-0.020013831606076986,0.5015340093503607,0.028855061585928037,3.212769374970857e-05,1.0416732153351487
15.38,0.0942410912650568,-0.18316739980421876,-1.0157599718270713,-0.01477065173399963,-0.12912646418678198,-1.029518423387349,0.11856133188203662,0.18301281308449108,-0.8961303034878682,0.06239531775841201,-0.05134399562378067,-1.0025216493694553,-0.1027559058705945,-0.040454087815339865,-0.9690692281763517,-0.04826177092026904,0.040179339521967665,-1.0022465312381503,-0.014193420262308853,-0.05639652875249534,0.038929736265992144,0.008875681719203379,0.019007230150746422,-0.017304186213606323,0.021840097062634973,0.010566723254903484,0.01845360688997648,0.16342207429209968,0.008050974664216178,-0.04861836566177416,0.2306899454648478,-0.031150437774187852,0.5211715079330335,0.01626151290774007,3.212769374970857e-05,1.0240566563035447
15.44,-0.11818403489990777,0.0409987808050507,-1.0639791510491532,-0.21452995906695696,-0.07779644343243938,-0.9985111967584506,-0.11890270703644192,0.051501992928810025,-0.9810757824876564,0.03034884666690449,-0.0943636531748174,-0.9741957043741611,-0.09178250718780262,-0.03755714630260565,-0.9929604435289853,-0.032991543376094466,0.04001035447779242,-0.9712414278105782,-0.02074196663611822,-0.0278573020438287,0.01830761933239671,0.007074475655039077,0.0018613833654440538,-0.015470883357818422,0.009924606188135062,-0.00010380975946765224,0.02004229121151367,0.1865316828702608,0.02833719058784824,-0.061975660190066256,0.2306899454648478,-0.031150437774187852,0.5324375751430418,0.01626151290774007,3.212769374970857e-05,1.0094359861571103
15.51,0.08083870463778228,-0.039538712449219755,-1.0438878263732858,0.011976270656678601,-0.1262193083089627,-1.055521319136267,-0.1310397783863855,-0.011338725741997584,-1.0111379776168012,0.00018152576881577415,-0.09199632006791764,-0.9742585457602397,-0.0889708828206398,-0.05627898492347415,-1.007173402557111,-0.03637276550181677,0.022127324373138402,-0.9445799540008506,-0.018673004752663227,0.00017150044219352116,0.0008430961140465008,0.002012582312972028,-0.010884362630022928,-0.009052698555762339,-0.0015850029858651261,-0.010541889841625508,0.016643626143230204,0.19698314998871097,0.02833719058784824,-0.061975660190066256,0.2306899454648478,-0.031150437774187852,0.5324375751430418,0.01626151290774007,3.212769374970857e-05,1.0094359861571103
15.57,-0.10388735286648024,-0.002138044076564147,-1.0350859127057628,-0.15685347943054845,-0.16137187369322314,-0.9562196946158706,-0.03956786235470069,-0.018773286684311746,-0.989283552868311,-0.02108664977465367,-0.05841869848701971,-0.9925157313436623,-0.09815049643987192,-0.08521945757995862,-1.0105517711627876,-0.04990566326697746,-0.008616218036811832,-0.9272917010369124,-0.01227098898866135,0.020104828068530596,-0.010963482856426558,-0.005483423506610484,-0.01705258115763778,-0.0018030061673525745,-0.008099760344089074,-0.018092631172887716,0.00993730328075252,0.19698314998871097,0.015884062474058706,-0.061975660190066256,0.2306899454648478,-0.01600390466889795,0.5324375751430418,0.01626151290774007,0.01074021280740449,0.9942096050743626
15.63,0.0336786769368918,-0.03797672768470951,-1.0632137672519775,-0.05541552495291812,-0.18949056947514767,-1.001160548400793,-0.06127415898628156,-0.04006858034815411,-0.8461914596055715,-0.03141796359871922,-0.009852399349494162,-1.0219446049878012,-0.12113345909210589,-0.11617345021865493,-1.0054470508706124,-0.06407394962763494,-0.04481687196771517,-0.9239618117087055,-0.005961142903640719,0.02872961262349741,-0.017640811400102735,-0.013707390340591244,-0.0183796800657438,0.0030953849586174294,-0.008293106485782376,-0.02126956998216855,0.0016646210869410405,0.20793079181611387,-0.0009417299194843382,-0.04543305548242703,0.2306899454648478,-0.005279895157381776,0.5324375751430418,0.01626151290774007,0.02328192791373926,0.9942096050743626
15.69,-0.047771526152963054,0.06122566061587031,-1.058238772570334,-0.1695433905108723,-0.09825692097732087,-1.0199022581669943,-0.08273302853570415,-0.10098408100457949,-0.8731881019419419,-0.032776805943085296,0.03904230914848087,-1.0598100862851685,-0.15648163242350988,-0.1467564742072835,-0.9961081681313512,-0.07142362239871371,-0.07845508878562518,-0.9371901018038097,-0.0009119370431178622,0.02865300229297539,-0.02196993183822578,-0.020623537650062203,-0.017846396185790963,0.0054164781491753645,-0.004376279546595606,-0.019844485836659206,-0.007502175984234957,0.20793079181611387,-0.01788129972281973,-0.03231456100157315,0.24469526742177503,0.005315592280157809,0.5324375751430418,0.01626151290774007,0.0349358867847757,0.9942096050743626
15.75,-0.029851757951013375,0.04008153312694263,-1.0467580156126954,-0.16154773148780058,-0.1612217471940534,-0.9802601076667571,-0.15984121589078268,-0.03954925801254438,-0.9505191433596766,-0.029656213569200975,0.0761040075253001,-1.1052517347196906,-0.19902271048086992,-0.17868414482983533,-0.987301978801592,-0.06766503323249586,-0.10224690824551187,-0.9653138950078076,0.0018824018762655709,0.021918433976213462,-0.02640472172294192,-0.024801508994489522,-0.01852651059946576,0.005214894494044061,0.00199363600357357,-0.014075894660577749,-0.016283974394716107,0.20793079181611387,-0.03072132364300103,-0.016571303719098627,0.2594336222131045,0.016376932490234253,0.5324375751430418,0.01626151290774007,0.0349358867847757,1.0073823926546919
15.81,-0.029851757951013375,0.04008153312694263,-1.0467580156126954,-0.22720281618033433,-0.21117060486672662,-0.9303149230018543,0.11122465546012729,-0.1649106554680257,-0.9609024673352037,-0.027801135205785272,0.09166998840499431,-1.1551192144058728,-0.24049469063300508,-0.21342298161644757,-0.9833378846485081,-0.05159507139927651,-0.11068662021601638,-1.0016674887596033,0.000988728168657316,0.00886848756960978,-0.030698721568375692,-0.025310345586594424,-0.021424242744689268,0.002247209615928592,0.010214373916411983,-0.004696106970926998,-0.022439799698020606,0.20793079181611387,-0.03072132364300103,0.0007052826234792801,0.273801588077932,0.02841220110540208,0.5324375751430418,0.01626151290774007,0.04610249955957349,1.0199770937558572
15.87,-0.0950770374192421,0.05820762941941683,-1.1293237927330462,-0.3342205140961861,-0.10720446174922536,-1.0210797477858133,-0.014901184830437791,-0.07584852467995243,-1.1393967509145022,-0.03314731258350883,0.07911601638651938,-1.20061519602269,-0.27142861421878667,-0.24755784559835964,-0.9873938434332599,-0.024297858985998323,-0.10128568833431707,-1.0366324951485217,-0.0034778575311491125,-0.00815430785541412,-0.029424924480951326,-0.020008888226000988,-0.02211312470999469,-0.0026314205345114145,0.017678375110647813,0.0060837264155158355,-0.02259999790351225,0.20793079181611387,-0.03072132364300103,0.022159226222202958,0.2883886928795409,0.04450873140528568,0.5324375751430418,0.0026337348456321966,0.04610249955957349,1.0364650834274458
15.94,-0.06714690913786528,0.16806919997417408,-1.2144727401688653,-0.29375618272904713,-0.03805530609035099,-1.0909441318357362,-0.22128026412758253,-0.16911816913636346,-1.1538345156804732,-0.05035988365684228,0.036888417793761445,-1.2274322572932637,-0.28385722138994873,-0.27012284527865105,-1.0012748501592685,0.011325035181493087,-0.07602408591378447,-1.0615274860249624,-0.010298905051872422,-0.02524164428614329,-0.017081255128998912,-0.008200250532996157,-0.014269899142852307,-0.008283406546546803,0.02175925552720027,0.01514363344158523,-0.015650244329291397,0.20793079181611387,-0.015564495250595231,0.022159226222202958,0.2883886928795409,0.04450873140528568,0.5324375751430418,-0.00970781541377964,0.032917544210207914,1.0364650834274458
16.0,0.09010686479500762,0.10755877563725419,-1.2926375604554545,-0.31859470715632093,-0.3947029180381791,-1.0217666167301243,0.29746149947736733,-0.09559316277392503,-1.0579123799065564,-0.08027991621174195,-0.028454645378456257,-1.2207000029760144,-0.2737520232055063,-0.26451206903117247,-1.0251569397326046,0.0500814024844208,-0.04220760645649295,-1.0718123407044475,-0.01756981263377374,-0.03835811658822045,0.004336374945000176,0.006189321961354473,0.003637131855590039,-0.014036647621620754,0.02260338941897944,0.019836604239362017,-0.005793555994067584,0.22552785718337964,0.007073606371696102,0.022159226222202958,0.2883886928795409,0.04450873140528568,0.5440994785166925,-0.023134957315623685,0.021201826254888943,1.0486531395131025
