Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
4.8,-0.04826351893693236,-0.5197305790698157,-1.1598494548516105,0.20882583843695332,-0.9183629226649416,-1.64936391117164,-0.321549357740644,-0.3997196318004054,-1.3872743875996296,0.008051905572582545,-0.10345144532690019,-0.9972816288756086,0.17440840055867385,-0.4792889876027167,-1.0324981968694056,0.04661244178202012,-0.09574905079994148,-1.1542456088456599,-0.011581078146668956,-0.050298279692806175,0.026432999659320135,0.003796716138198993,0.049615767326362886,-0.023103748375061166,-0.014583753956713715,0.020402275447622686,-0.013237258005042924,0.19558210041684446,0.04513720377270211,-0.02213171116368292,0.142147880837054,0.1806789625269591,0.5558533452845758,-0.012442661926210513,0.032207326371367896,1.1126013730025017
4.86,0.15946096867356718,-0.30672165241062865,-0.9288132360233574,0.3243062191318362,0.08133101318620392,-0.9228817597756057,0.38386671531514116,0.2091565933896767,-1.1488254281285688,-0.007493079445958381,-0.14499861238198222,-0.9789068598078475,0.17079643613937412,-0.36857216704687035,-1.047003220817979,0.015419415375503119,-0.04893567104272231,-1.1508412160080057,-0.009158417297268726,-0.024449546452824027,0.010817031686105259,-0.002143740437127346,0.0651222380712326,-0.008552992116735946,-0.018371767264976455,0.027534548558571965,0.0020129823830852753,0.20096765985471848,0.05953121813704841,-0.028497649172217886,0.1433992457656418,0.14232112447405948,0.560878610251358,-0.0016358391753938956,0.015988832827014715,1.1114219212400722
4.92,-0.11596751923106008,-0.047721579327177556,-1.1294574739005951,0.0569337978182573,-0.46094773521981136,-1.0379719302860344,-0.013929224026567127,-0.04049011256676538,-1.287154430323863,-0.020040345998867316,-0.1439795399750351,-0.9795398462698504,0.15761916114712882,-0.25499117409201666,-1.0392083362048672,-0.022213008675093356,-0.0007675773513626805,-1.120417853990404,-0.007375336068406907,0.0005753746724642675,-0.00038227215965276596,-0.007705384603339467,0.06689098420534176,0.004559283028086304,-0.02218307976030716,0.028355324462727774,0.01789345812340954,0.2053146598500832,0.05917816054242447,-0.028278351037776463,0.14796451215961426,0.10297099400808948,0.5581780727889407,0.011401912631638509,-0.0006990013056333601,1.1008817486860083
4.98,-0.006272762898421303,0.018261332463881372,-0.889846714992118,0.005576518671433536,-0.07536725786519327,-0.8117195814327683,-0.08227364256318476,0.10482895865205827,-0.9603342840736813,-0.030970366311546746,-0.11475373700084754,-0.9908869574903724,0.13796429076763383,-0.16099286235882204,-1.020122184844424,-0.06284150385188479,0.03808309305073308,-1.070541532420727,-0.006430647174762112,0.017193027170264108,-0.00668443181418338,-0.011560574994708455,0.05533760952372416,0.011232544119383951,-0.02389982107715738,0.022870908901649983,0.029344428705132507,0.20910136495021014,0.04905288227104944,-0.024347144809311112,0.1547739412163954,0.0704052826680571,0.5515656764135614,0.025477653160497913,-0.014158814512412446,1.083602099073247
5.04,-0.014365883975196456,-0.08257014847829693,-0.996933193327358,0.19736548952794813,0.055367514945002146,-0.9870062319115358,-0.07653642920896145,0.18722284354215546,-0.9260074415791327,-0.04098098750011868,-0.07678731826920726,-1.0060775514345808,0.1148593804726481,-0.10170676093577763,-1.0014405409293772,-0.09921297854291239,0.061794067607168754,-1.0143451651668285,-0.005904976352797622,0.022341930985120467,-0.008926589598767245,-0.013718000538854337,0.03477725227773671,0.011007697032543496,-0.021319776809523773,0.013934246030396951,0.03309008469889034,0.21256954426056598,0.03589941802012958,-0.019084364144963936,0.16277863646389668,0.04986561520148768,0.5450934216264592,0.038078549112345275,-0.022373480699050496,1.0641328698859887
5.1,-0.06882862558960398,0.0310249526090966,-1.05962260858055,0.10466470240967699,-0.08855818289155441,-1.0040929978405584,-0.3502876959650163,-0.08947084725368072,-0.9269269105745224,-0.049932420332773605,-0.04610814701552738,-1.0199358436567612,0.08983609909435547,-0.08114722261881904,-0.9895752829304737,-0.12357562234775356,0.07083128176473327,-0.9647271062701205,-0.005259566485872939,0.018076735225568942,-0.00816907319781419,-0.014624099028620791,0.01222161032813564,0.006990837082697655,-0.014425293149004172,0.005354741998161716,0.029192284685541737,0.21567076780738204,0.025270620366458857,-0.014283159358921153,0.17144795129647505,0.04274276397395879,0.5409827034673493,0.04651898608402689,-0.02550442318245021,1.0469426953659462
5.16,-0.03376985987565752,-0.0032986273912002325,-1.037424077039526,0.1194193359796282,-0.1639976597881149,-1.0339457383142534,-0.0338022987290913,0.09221762711271887,-0.9381648649626187,-0.057056513743936235,-0.030433076384081208,-1.0290182335568934,0.06363630012241436,-0.09209062003078483,-0.9848545878606105,-0.1317618169022256,0.06994479841613893,-0.9297565075798131,-0.004175354700568509,0.009255860676539112,-0.005369798378040368,-0.015218515883467898,-0.006226015116672947,0.0027816784201947797,-0.004969192962797726,-0.00047445664343865235,0.020558586710696332,0.21813890968471555,0.019839992773197226,-0.011136565741315984,0.18052487060231198,0.046534103569598396,0.5393472188492231,0.04935509285997591,-0.025197301061789038,1.0348271328485135
5.22,-0.10265902412004728,-0.0510766461050413,-1.0115099114637385,-0.04077352361015522,-0.11951181638859341,-0.9843548371984115,-0.10968670449916496,0.026683637351148086,-0.9313199291080508,-0.06152998048093507,-0.02852256155261118,-1.0319139069220828,0.037279593967041544,-0.11959730448350064,-0.984293026441606,-0.12466147713203575,0.06472850148998024,-0.9115124527355154,-0.002687192957208568,0.0010140416104691418,-0.0016139152328332423,-0.016228892656319417,-0.016947406907298998,0.0003209322284427677,0.004704436601954487,-0.00324767029490601,0.010854790838277641,0.21968874205681016,0.01917809498625502,-0.010133359819773008,0.1896561503955728,0.05606379329797457,0.5391526659180714,0.04689518043060719,-0.023390115200373207,1.0285064807774684
5.28,-0.09808593607726125,-0.047075194067603535,-1.0305644449753468,-0.009355752004794668,-0.08980086880148198,-1.0305087451676107,-0.050126046554534426,0.027311006836598865,-0.9078223881147587,-0.06321378596367841,-0.03260343616893291,-1.0293040199822798,0.011970422510243859,-0.14629162209477,-0.9848269063108799,-0.10653395961753413,0.05922697192479309,-0.9076652707694319,-0.0010864709302830036,-0.0026393604788509913,0.0016763805491150216,-0.016384903202429746,-0.017288052769750803,-0.0003498344424190822,0.011724836274560203,-0.0035513930879840947,0.00248534514289635,0.22048275213361754,0.021102459528807602,-0.011364069988358115,0.2015908645762169,0.06865168269141676,0.5394044206488599,0.03834702464804843,-0.020795831028370546,1.0266923156142782
5.35,-0.003401713632389988,-0.05297649942834123,-1.0405680750689414,0.05255909924019021,-0.258481732962123,-0.9756150546255206,-0.10959602686253637,0.14195142693255716,-0.9516504102283342,-0.06292190259589472,-0.03238286779051685,-1.023637352048456,-0.01154329916955713,-0.1573098972338486,-0.9851728585634089,-0.08239157623078437,0.055678795639588545,-0.9138853452080242,0.00013587838480836784,8.127029439464889e-06,0.0033743626833284824,-0.014580682192203927,-0.007272778890383948,-0.00023349999490547888,0.014712481207244693,-0.0022170604345304198,-0.00356184338918945,0.2203816291525242,0.021026043622928092,-0.01332728686736467,0.2097371925116352,0.0724689636726196,0.5395242757929104,0.02998289688940417,-0.019566565496288463,1.0288472601547256
5.41,-0.06167772587023894,-0.04021801013645902,-1.0098902761152517,-0.03180801119509488,-0.18292247618757473,-0.9670716716610093,-0.09983540375299639,0.04351138660274391,-0.8801361550313579,-0.0618359797479101,-0.019122579308101115,-1.0187369721057227,-0.033038634067318225,-0.1443511685388904,-0.9860164748445921,-0.05664331670782462,0.05571482441918625,-0.9257925180572304,0.0006189951199238073,0.007843400935732743,0.0029455331735146,-0.012433768757817307,0.007901010250736046,-0.0004685256932247929,0.015066980220855314,-7.154126905805844e-06,-0.007016656666116998,0.22000541122527686,0.01643201720860676,-0.015025023302509438,0.21718425042715103,0.06797941263460053,0.5398165466197817,0.02106241340760526,-0.019579047665538935,1.032972499712046
5.47,-0.09902303560557847,-0.007895156154881082,-1.0225615409004714,-0.1003963050733389,-0.14557703974994107,-0.9680536697029071,0.046821228467036284,0.07551954063010723,-0.9931286782425803,-0.06052194053169647,0.011278227136321102,-1.019391230489844,-0.05250157451342015,-0.10844076400472205,-0.9890883307196847,-0.033064084019755566,0.061557409258195965,-0.9401307242009678,0.0007792023299053643,0.017913512896707194,-0.0003882217765021293,-0.011337467753463209,0.02125706897326403,-0.00180120913218441,0.013799087075100039,0.0034611313895010886,-0.008452866298021666,0.2195501623913812,0.005899659031968766,-0.014798355511500922,0.22392718536618555,0.05553825442015387,0.5408807909648333,0.012893389185992908,-0.02160321094931049,1.0379399706570156
5.53,0.020696427620429662,0.029359374167876002,-1.090967316207146,-0.048362740323494226,-0.08949393791817097,-1.0438639185374217,-0.054644768598703236,0.07424493656099744,-0.961458079512491,-0.05829274474684831,0.05660708211061327,-1.0307210996923555,-0.07016695486095176,-0.06024862693622457,-0.9960270423308883,-0.015095421292548039,0.07611406724011935,-0.9553258298870816,0.0014035610721173015,0.026644021610301917,-0.006894457141701621,-0.010562622899052005,0.028066066533819586,-0.004160674061475796,0.010499407202873477,0.008751468960749825,-0.008990811559923005,0.21877785760088841,-0.009804520960720355,-0.010873122779485652,0.23004735568097257,0.03884209046045862,0.5432847073249863,0.00666814670289845,-0.02664636452488146,1.0432043144141656
5.59,-0.08565478981348598,0.0350520589131998,-1.0313266263158112,-0.1339662849517792,-0.08668048807600447,-0.9659914738149216,-0.05310026556920485,0.0771943345236297,-1.0037536533004168,-0.05317071498805161,0.10826803361750577,-1.0570209262383004,-0.08672934158766982,-0.01716943363457393,-1.0076167810791536,-0.006140988497200935,0.10190154598873213,-0.9714101790660487,0.0029081572389498492,0.030431014701638143,-0.01523170766521001,-0.009686959728980319,0.025558598279538294,-0.006744320941190974,0.005436950536114425,0.014959042713585826,-0.009401082351944104,0.21700333059583446,-0.027702455543845497,-0.0017615489246359615,0.23578539389994868,0.023917305664269237,0.5472999718507333,0.003565883819127706,-0.03558043550583936,1.0487767365438447
5.65,-0.005037303951558798,0.1943423590423861,-1.0520007951759067,-0.04733644967112299,0.11464146101074378,-0.9897558264288497,-0.00824022948773942,0.16087510426155893,-0.9324437245468605,-0.04253472414013003,0.1531467650035842,-1.099733921246412,-0.10299282734498619,0.0026750155303963026,-1.023356998880984,-0.009826263909021325,0.13946740310454292,-0.9889688756486679,0.006079983932205784,0.026455526231411525,-0.024713142892037826,-0.009432895970669788,0.012053705126465452,-0.009127103908528724,-0.0019083197718170108,0.021745472738946944,-0.010227189701566447,0.2133184919920117,-0.04325069023740291,0.01303636648740429,0.24141987789003144,0.017042197044843353,0.5527531696785687,0.004842647338141847,-0.04859512520097755,1.0548599462725452
5.71,-0.09127817495709593,0.23763159691254115,-1.0741040540493725,-0.08002421573647646,0.1499925151359982,-1.0282501496712457,-0.06543964774795931,0.09728751471020163,-0.8751301571675696,-0.024630841461210428,0.17755926735027888,-1.154881982036816,-0.11887763960104958,-0.011585264570976306,-1.0414100488835085,-0.029540667088732923,0.18598309314023534,-1.0072679187379936,0.011227919358430656,0.014212373308377036,-0.034084547236876296,-0.009760187922355876,-0.00970762375651753,-0.011142474794593793,-0.012659128675307278,0.0287823069882423,-0.011219449966754974,0.2071156925540554,-0.05170840069891508,0.03214240994231708,0.24692317046075202,0.021982670515552624,0.5590076481298212,0.011672701531176714,-0.06471048415321538,1.0611996490188804
5.77,-0.016762079687416526,0.2290831802735106,-1.1734734463124108,-0.16407523266695087,0.09801310990294246,-1.105926194785366,-0.0024668520219694227,0.15404049019798555,-1.1384047795141523,-0.0006133484919518262,0.17234667072160662,-1.2114823797730545,-0.13258284736955003,-0.05642860896960317,-1.059486195154936,-0.06653962496054931,0.23471054672409195,-1.0229872681083032,0.015543981429302824,-0.0033731516388665825,-0.036619722073042496,-0.008870462769010524,-0.029018878062499698,-0.011689114736825369,-0.023946873163375078,0.031522109326058666,-0.01016146794263335,0.19579007826387484,-0.04925036484387388,0.05883271747158102,0.25338595561287003,0.0431288585373682,0.5675315794487606,0.029119815038451614,-0.08768825062283835,1.068612216520767
5.84,-0.06003070993232447,0.1837231288092161,-1.256360667087908,-0.13220150604805841,-0.10595319277849076,-1.2111963848768164,0.11671356474575724,0.4332227145761545,-1.0010974095359577,0.023981983114616343,0.136991967581892,-1.2528021068054762,-0.14079624413511532,-0.1119090194668133,-1.0766872185871548,-0.11716383817931555,0.2763482353077217,-1.0311603900734208,0.015169098627382112,-0.02095770745541772,-0.02594182550385239,-0.005216448316158543,-0.03392399971317054,-0.01063657978691514,-0.030864690014194243,0.025892040700766977,-0.005257429748819073,0.18726902661259243,-0.03700172935530767,0.07314793524917468,0.25623148659376427,0.06235004453491055,0.5734908733288121,0.04665857168312494,-0.10211362616712956,1.0714437942986572
5.9,-0.0026355924233927366,0.1101938566295314,-1.2895155553981068,-0.1895661292739806,-0.2167749854119577,-1.1135857795121695,-0.368605385574972,0.44308510773393006,-1.1883625949303258,0.03973563600407115,0.08077894620039457,-1.2610784951296223,-0.13993953080659027,-0.14756354950961176,-1.094698837887189,-0.17141368811817284,0.30241410769586685,-1.0279719648742487,0.00907916600831726,-0.03304444453014137,-0.004435322744706902,0.0006058742571629834,-0.02063113781720749,-0.010470255160071593,-0.031634321710245376,0.014971989305243082,0.0019953290093144608,0.181811174199187,-0.01752673034620899,0.07601528965301953,0.2559346782953653,0.07470255504205671,0.5797309981148441,0.06545343002444781,-0.11114414661336744,1.070339164515941
5.96,0.24864130733698786,-0.017438856080135613,-1.2350195895549065,-0.09097272997946522,-0.2757552074481983,-0.9761060536464695,-0.1362979644811631,0.08897675773518736,-0.8782972170405785,0.036704545892620954,0.02036294102867024,-1.224651513106995,-0.1275398541577096,-0.1349656248382229,-1.116065957070454,-0.21518242167192608,0.3084666662510904,-1.0130895332681256,-0.0019049399707297657,-0.03552861224884529,0.021700061910566087,0.007355407719835144,0.0076279046935023576,-0.012519013933943213,-0.025588325731622005,0.0033596104270230322,0.008824340715938375,0.1828612952470553,0.0034043922288944234,0.06339516318835975,0.2516388108163477,0.07033800454357107,0.5871336357012014,0.08061710601339608,-0.11324105528272228,1.065183146681297
6.02,0.039394426979826175,-0.150529876392652,-1.4076536631700798,-0.08165545612732018,-0.43760259553026254,-0.8572842905768288,-0.3973666605662633,0.3861779079197169,-1.058615303358669,0.009687468019895444,-0.025337139951025642,-1.1454259680168224,-0.10299492166937885,-0.06175911792701789,-1.139602182285118,-0.23575890810100758,0.2946180941243023,-0.9897045495212142,-0.015801829891613762,-0.026918320938173524,0.04641324831664191,0.014394312097356046,0.042907775491868416,-0.013935244277203539,-0.012264227162043947,-0.007952301001477816,0.013693864032602419,0.1922213607953781,0.019237183456307087,0.03594747626089077,0.2431352199375627,0.04497561315244395,0.5952877599853728,0.08774582891369204,-0.10844321802333934,1.0570814199975789
6.08,0.06976769505218662,0.011046733170663315,-1.345440611254678,-0.2062247007012803,0.039712365237786096,-1.1938150195352244,-0.34233389937256914,0.2868768133851914,-0.8294631970632148,-0.037914394274360406,-0.04074495092984869,-1.0435755366586352,-0.06777847322817294,0.05971271073354209,-1.1570886477441034,-0.2273439218833894,0.2638424528402764,-0.9627195151728991,-0.02800454595132315,-0.009080467368588564,0.059957074574702465,0.020729852538675975,0.07148468758466928,-0.01026139417071633,0.004951816219086825,-0.018126431203081897,0.015886608136599804,0.20871302408314832,0.024575218953607827,0.0006613983908645427,0.230934482783765,0.0028917029718666387,0.6013459452441796,0.0848304572751977,-0.09778099833151437,1.0477324559270065
6.14,-0.35018516184603915,0.01733798338471579,-0.8256329370579971,0.163092689330432,0.36677410397486077,-1.5162049766902908,-0.06522671571653928,0.16516339804716207,-1.0264338885200295,-0.09484850272527239,-0.01745602387543966,-0.9549130732781874,-0.02527486714612491,0.1946617174090364,-1.1562290220367604,-0.19315527445188943,0.2202399069674707,-0.9369720156255426,-0.03353483395677002,0.013713474549907383,0.05223366063452192,0.025033129895593375,0.07947107312655266,0.0005582635737828323,0.020164733398136025,-0.02572512593465459,0.015185694242253061,0.22843784367860276,0.016506771107164767,-0.030055708500793574,0.21620911015678346,-0.04386137499289888,0.6010481279522557,0.07298580174010023,-0.08267489805798241,1.0388122357387246
6.2,-0.12124303793323046,-0.006087658191576634,-0.5341938469979449,-0.12767605635731608,0.4478092189441023,-1.2416383241756501,-0.06296362101922233,0.09010941825659062,-0.9748414615564965,-0.14693205528844214,0.04418306108482343,-0.917737911637678,0.01986629817499287,0.2988835163007222,-1.1291050438826422,-0.14297282734489455,0.16791635227947163,-0.9167712098997821,-0.030651160061093814,0.036293777195212734,0.021810184030940462,0.02656313937298787,0.06130996257236048,0.015940483204062765,0.02951262339191539,-0.03076613122122584,0.011883322030632464,0.2464821883807706,-0.004848087411754704,-0.04293504176414141,0.20056995523692903,-0.079969013050051,0.5916510268057207,0.05560009494717996,-0.06454740462926756,1.0318136674030673
6.26,-0.11983738864075463,-0.06485771506066033,-0.5461982031102582,0.12701733463163967,0.5014417216134159,-1.00340559921123,-0.16465748481731207,0.22730699056400885,-0.8909654565326144,-0.18222600499080924,0.1346942060744157,-0.9533129103042774,0.06269853423047521,0.3356816276251698,-1.078657040667213,-0.0881827291775759,0.11047296032825939,-0.9061458071165065,-0.020779223861711348,0.05327242982830546,-0.020947549649991636,0.025210864790396012,0.02166042664451398,0.029660386141215155,0.03224709843120962,-0.0338128949401548,0.0062419271707502,0.2587097758433979,-0.03620566997295367,-0.030610084899097785,0.18573072876879637,-0.09271771724648163,0.574173318109655,0.03661806762871603,-0.044646143785505424,1.0281324970338175
6.32,-0.18842188967694645,0.36263084653267186,-0.9976953746678223,0.09510302219481652,0.2868500250420342,-0.8252711544109588,0.05614564016618981,0.12110699021204914,-0.8477504137492988,-0.19345963993699095,0.23643035195878276,-1.0519000436027133,0.09891830884058832,0.2881160257989633,-1.0169732226198944,-0.037737260363512944,0.05146365791230461,-0.9081640907734883,-0.006611917023236355,0.05986458514676089,-0.057980850801379866,0.021319577777587858,-0.027972215408066034,0.03630624963768772,0.029703715077774695,-0.034747864448289714,-0.0011899447005374725,0.2626016682211571,-0.07145215364514634,0.0035454234886595354,0.17318238930391383,-0.07623861639641667,0.5528029618145145,0.019141236975902896,-0.024202373323870253,1.0288317313260475
6.38,-0.28380775480749587,0.4466682145434412,-1.370306777487327,0.13890886022585686,0.12729910225162847,-0.8894938263510785,-0.012430059815383003,-0.09517460939483753,-0.8298718499500545,-0.17836084655410103,0.3273793899565968,-1.175002690778015,0.12578095131536549,0.16241716873118162,-0.9574115055892559,0.003452126095807506,-0.00506236446566506,-0.9229720524405053,0.00889532790668072,0.05353813775651487,-0.07243711436925593,0.0158051356940623,-0.07399391463656904,0.03506940876914904,0.0242420822332042,-0.03325482488405361,-0.008712578250507311,0.2573706918576065,-0.10296144422152803,0.0461943306784376,0.16387582789303282,-0.03269025239323728,0.5321678073317182,0.004871175684646546,-0.0046189351320632295,1.0339619490532672
6.44,-0.11127138394443505,0.19513753904861939,-1.518169957537409,0.24431591493989974,0.12133401007233263,-0.942914519830322,0.03781824113394289,-0.16987752247588536,-1.0318485392706576,-0.1396098288218455,0.3874015144444088,-1.2738062017770604,0.14279527392108238,-0.01621259557331882,-0.9077430555104957,0.03419225259939158,-0.05549103657587731,-0.9463119710846817,0.02280226674528745,0.035338948728409585,-0.05814010749905715,0.01001824473245393,-0.10514335201828434,0.029239177127015764,0.018090935496899004,-0.029673030929068193,-0.01373459790477213,0.2439454033143075,-0.12375610684944524,0.08042480311191604,0.15798121650685518,0.02919602230486553,0.51496017478867,-0.005778739912914957,0.012852076303372692,1.0420480629339453
6.5,-0.028304057498355524,0.548983949688939,-1.7913166954263176,0.003595975786333291,-0.36979760748422424,-0.8726034600304354,0.005131701374428605,-0.033857037345523054,-0.9100699789923778,-0.08429827481711422,0.4044145447726673,-1.3132047269814222,0.15141824394575762,-0.2121131599800358,-0.868863424192402,0.0554245634747614,-0.09833855761795138,-0.9703256638885301,0.032552788771849785,0.009989931892239411,-0.023185678235475196,0.005087296256656336,-0.11528711399068972,0.02288680146554679,0.012501044860727974,-0.02523371244321978,-0.014134018273612214,0.22478271764183075,-0.1296502705261491,0.09407442059302601,0.15499378888672527,0.09706576500754918,0.5014903280737018,-0.013134673166394302,0.027696598254498217,1.0503676058452907
6.56,-0.14537689666907883,0.8565452154145561,-1.2615053911360425,0.08842114890043161,-0.5121243721580484,-0.9064823924759114,0.024662122300276194,-0.08387472426077462,-1.0263317252983193,-0.022217180645936724,0.37882320147767823,-1.2878566012889354,0.15355598981017665,-0.3893474898832776,-0.8381568694381027,0.06814619869648271,-0.13428402648118432,-0.9865226971232997,0.03655114781125697,-0.015074359159841415,0.014882662358872565,0.0012554395236297178,-0.10432769256938848,0.018083621426732158,0.0075009395941820906,-0.02117391836388762,-0.009530345760844997,0.20327472504946972,-0.12078415066525372,0.08529256346078884,0.15425316691750712,0.15846859151315512,0.4908520434073368,-0.017542083180094314,0.040149904504346724,1.0559790673615954
6.62,0.19863215240320706,0.007553133352806259,-1.0633382426153137,0.24885981996311804,-0.6588978738295816,-0.8917524218474437,0.05970243439373598,-0.1796813996002992,-1.1168483397333493,0.036631181848556196,0.3241595260782303,-1.221837399573555,0.15034823616413587,-0.5208733068671969,-0.8140338517102537,0.07216256194305934,-0.16402440371408128,-0.9894558048753297,0.03462741206793944,-0.03213906244379695,0.0388381039453143,-0.0019012840884083304,-0.07742089355780686,0.01419266337608464,0.0023503419562144997,-0.017488482905541513,-0.0017219390316795097,0.1828867122171874,-0.10184592250966223,0.06242021366726365,0.1553644930398678,0.2040357055462007,0.4824946248804443,-0.01893355206621624,0.05045345700706866,1.0569952424249618
6.68,0.05692814369218597,0.011062125730662729,-0.8971827103940874,0.21444575314669315,-0.35262585811829483,-0.791686821378052,0.16946317447229678,-0.13478561125766883,-0.9749436247782064,0.08450441076647999,0.26082117156511975,-1.153298707570057,0.14292144716147684,-0.5933239339569718,-0.7987184312591082,0.06669565921803791,-0.18591311610534458,-0.9794362381695539,0.02816025393671104,-0.03725021982847375,0.04035753977686456,-0.004373770311366729,-0.042621559836659065,0.008998369226910802,-0.0032527691175594513,-0.01286042652113294,0.0058957147283278735,0.1663010339735016,-0.0799023521221289,0.03867498656419903,0.1579375037927675,0.22913622240342854,0.4771885980777617,-0.017039543835808645,0.05803680053947346,1.0535239639405285
6.74,0.15401565361263653,-0.013986303088942957,-0.9631113963442528,0.2026513955779852,-0.6700895686395318,-0.8394119262142878,0.1301320070670184,-0.13051718257027395,-0.9902681080347013,0.11751760667484873,0.20484152928458876,-1.114136695950115,0.13422749356351754,-0.6062344408972483,-0.7978222849249599,0.052299328153468244,-0.19517015761357176,-0.9626321520822755,0.01947433295945866,-0.03296375216727752,0.023010963807632137,-0.0051137046227904175,-0.007666829357862219,0.0005574671075124307,-0.008423096394498005,-0.005513342301896849,0.009882997863655433,0.15486361357157521,-0.06050820729322488,0.02510730920495083,0.16094952366902232,0.233609067016467,0.4768781282161419,-0.012051935514341791,0.06124390219971706,1.0477021889877545
6.8,0.05470647218096555,0.2666181631583449,-0.9490110415456626,-0.039086403566826716,-0.6977176156479283,-0.6880860279578281,0.07158437575148748,-0.172866650634934,-0.8322216040493837,0.13549778538763474,0.16071301921678627,-1.1159759900566095,0.12909021270039747,-0.5685466889135776,-0.8167979267659788,0.031775797444847924,-0.1853076014466547,-0.9478113234890084,0.010589745325332519,-0.02602037276977678,-0.0010761993968852867,-0.0030104935337792516,0.022181899270863545,-0.01117954857594389,-0.012051868072406529,0.00581026981549039,0.008713216938077202,0.14863438137573756,-0.04521988674537486,0.025744532574574066,0.16272933441855905,0.22055214684923416,0.48345223857293734,-0.004941559121281392,0.057827020010190834,1.04256751351445
6.86,0.16851404051615082,0.6974497854516319,-1.3455358839222362,0.04179032976875969,-0.4274466253442015,-0.6410483217509207,-0.5621291197958789,-0.3987545556454157,-0.7434417643834231,0.14032457301121537,0.12457392189121044,-1.1482140382727215,0.13154906700566427,-0.49533121226779675,-0.8561266103627452,0.008276244462255788,-0.15185218074181556,-0.941292047014641,0.0027339098386319222,-0.021296360368113436,-0.01882640225086603,0.0014667104868482644,0.0433186175916206,-0.023253123497657284,-0.01396634105918202,0.019881246767141723,0.003834781155698203,0.14696214099661958,-0.03269949792249317,0.03691340308952399,0.16187746444285356,0.19518664789392276,0.49707765943188953,0.003199860069555429,0.04623639084521629,1.0403089104406766
6.92,0.057802340644596925,-0.20442295193597765,-1.1416523753480248,0.3384226939738689,-0.21194207640807686,-1.0457297148170277,0.569472282339624,-0.09125797675469031,-1.1346247403108836,0.1342167554651015,0.0930626756663328,-1.1868972136514562,0.14208229225508337,-0.40456182383872274,-0.9086514427076554,-0.01747122337663604,-0.09692367040067401,-0.9435889331225942,-0.003486542188326421,-0.0184882390288679,-0.02290144061135707,0.0061546780654082416,0.053176963786931875,-0.030786356353417595,-0.015035435785375348,0.032142923439488456,-0.0013313906057727716,0.14907819414115805,-0.021782427928333983,0.050315187652159823,0.15822822897652125,0.16373959690344508,0.5152748854967907,0.012120069272440939,0.027206410634667895,1.0411046665409014
6.98,0.24055015619447906,-0.03701861332983071,-1.6399284266765877,0.025338037829072936,-0.6083500610346503,-1.0763680537242408,-0.27017900311205484,-0.10715206639050305,-0.9677921992585089,0.11917912953649963,0.06779030989938079,-1.2085155337897666,0.15731262787896846,-0.3134713564826055,-0.9618573051430827,-0.046768306085465707,-0.031182473243824695,-0.9502957466047992,-0.008660432911127829,-0.014826141869975948,-0.012969714973616188,0.008922831159549963,0.05318607048897932,-0.03111483157305919,-0.017005103496218844,0.03835160229714784,-0.003928545834611313,0.15428797904261707,-0.0130268178192682,0.05780485379934457,0.15295167980883975,0.13218130813153736,0.5337080544093097,0.022270042405031536,0.004430375509325634,1.0434282418035388
7.04,0.07539698999859615,0.05222236624877169,-1.146511281393485,0.18981018435914868,-0.024604124834444952,-1.0566298930820939,0.1002009942965919,0.24095454499396052,-0.9796431329768649,0.09750455530504304,0.05229138669316145,-1.2012855043405,0.17167145563632755,-0.23562369151386292,-1.0039088108986922,-0.07949645002229073,0.02948458678019247,-0.955951491713504,-0.013479625263043646,-0.0092796225095969,0.005179930496097866,0.008664344954508947,0.04743774882900802,-0.025472470347897493,-0.020177099911135962,0.03689558836799005,-0.0033774649391023646,0.16179713441812213,-0.007657216494430507,0.05530001038584735,0.14797706450665588,0.10521098771702345,0.5482767968962802,0.03360870656281866,-0.01658772500931244,1.0453876744702197
7.1,0.026441678047318874,0.01688646829140403,-1.0292306276295344,0.23485210530564216,-0.139227531087347,-1.0260897539790703,-0.19730039311481454,0.1709249468839565,-0.9599256311868415,0.07217188032606314,0.047260402985638564,-1.1683073361396628,0.17926934169284467,-0.1790619196173484,-1.0287280272811277,-0.11200961591041765,0.07106947060796276,-0.9572071119179537,-0.016385032835673698,-0.003254715406728831,0.02131157868828847,0.004890474168720486,0.03660151996817483,-0.01607049118176728,-0.021017091126841195,0.026926430279376443,-0.0008294025421565173,0.17374293184659081,-0.005284821463670326,0.03974892795116353,0.14439422898727028,0.07853889446861345,0.5599804693858186,0.04894051395307801,-0.036197363498147256,1.0459797708288512
