Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
4.74,0.0072960587246092895,0.22516804159659826,-1.0544411413495964,0.07199943981206376,-0.4875296094780951,-0.8946680728342132,0.21872574963854519,-0.07282627349456144,-1.0437697927866818,0.01340861557813975,0.13190198547250295,-1.0998891262947388,0.11847845270168526,-0.49525978799283354,-0.9599680830727851,0.12542248363818848,-0.10503021127580177,-1.0611966837170066,0.0058297415251461,-0.05637696210886024,0.03018888478473183,0.014913540333693005,-0.004989789017053035,-0.012526900229476716,-0.004674623253531017,-0.004679606485039687,-0.009755939695550636,0.1960222466842258,-0.04937287086222413,0.022559313285531565,0.1631095814684645,0.1702719466010576,0.5303200612985927,-0.04430918401080378,0.03555896333773496,1.0768162624470476
4.8,0.03833746400704913,-0.21117762966167347,-1.0482052506947221,0.22001124077352305,-0.858819562079933,-1.1673148734262435,-0.08985639367719567,-0.45066558901771914,-1.213518172666006,0.03219346502653589,0.0394345048443233,-1.064577090208245,0.14137373671594716,-0.4553547235938141,-0.983089320413195,0.10526593429222675,-0.0945193338532392,-1.063652597807178,0.011055018172412338,-0.05441125646620857,0.02078740065739721,0.013462692637840551,0.023484871574678493,-0.013602325964217394,-0.01186306436638189,0.006179271721227621,-0.0014426540259953537,0.18951423634422282,-0.017337515897289983,0.010325459795847026,0.15517751123753468,0.15644683863621967,0.5383304130503282,-0.0373259482961572,0.03191747027512319,1.077667113785351
4.86,0.03907390043198639,-0.16898932052734292,-0.8740799962547696,0.20738322201157466,0.20848819600408516,-0.8832467782873935,0.36989589369854264,0.3532330904052722,-1.0074241468555822,0.05175740903618907,-0.03017346327657649,-1.0502946056151308,0.1545087129159194,-0.38352427278968226,-1.0034481928384702,0.07197025277176192,-0.06807122979493084,-1.05156714791643,0.011507687621186194,-0.04096006226755366,0.00841815380643375,0.0077153309136258775,0.042261761277147106,-0.011981379805892206,-0.019596046054497475,0.015547555886648306,0.007109878446252397,0.18273630872463634,0.006778161873876715,0.005377293579862055,0.1506268992584534,0.13156118182834653,0.5453837435877098,-0.02579066076521957,0.022754525682046542,1.0734801101541194
4.92,0.15145944422425656,0.07353377299218174,-1.2853609691385584,0.11378995852041496,-0.5080741322869123,-1.109915546985816,-0.024782147734894337,-0.20083960276813198,-1.047830758812503,0.06404278994612232,-0.06757665654834254,-1.052888528618811,0.15350869523178007,-0.3000435948092236,-1.0186466532486955,0.028640695622432426,-0.03260121821835501,-1.029512123149586,0.007245567299512712,-0.02206560914007014,-0.0015329452267141982,-0.0005422038645183545,0.049134643432551785,-0.008962149522063131,-0.02552236077292925,0.02089491369822005,0.012975119516105632,0.17848003899980514,0.019736496686752546,0.006275958100730163,0.15097335534512277,0.10263930428124327,0.550649249588894,-0.010779137424016406,0.010465941590142105,1.0658391477058473
4.98,0.025347287072916832,-0.16329567165668385,-1.032759429226495,0.10214174661244949,-0.1668911482544296,-0.9166321008088666,-0.09191456509968152,-0.04444673147929743,-0.918082894287517,0.06402034505835426,-0.07448790482385824,-1.0632641903099707,0.1378615144724677,-0.2219908164424153,-1.0281564936667744,-0.017290423293795654,0.0037388825877586237,-1.0046931350043966,-1.371245862825509e-05,-0.004077179487023771,-0.006108010684651502,-0.009209217759884966,0.0459577164174942,-0.005598924302542159,-0.027027137761372305,0.021399102772611617,0.014605463414630863,0.17848781503027458,0.022130898375355,0.009870605678605916,0.15639432049329924,0.07559792233817403,0.5539439334213438,0.005133696887265851,-0.002124084880531769,1.057240610255706
5.04,0.18387831117722583,0.106913803750535,-1.115552869767365,0.22009933281556174,-0.18584729430039001,-1.063351807679551,-0.03613781200217035,0.1610422198589271,-0.9396060142243692,0.05145699022182309,-0.059460493940694525,-1.0726267244683838,0.11035619721281922,-0.1598787008332337,-1.0322025980966159,-0.05653633638920061,0.033997505228288906,-0.9834324738450229,-0.007442691592180785,0.008957001299227763,-0.005469134373711237,-0.016307407774643193,0.0365771743250943,-0.002346986947036258,-0.02303094036336952,0.017769827209821613,0.0125150709443396,0.18284038881085654,0.016924652475979435,0.013114255263286741,0.16592353655769165,0.05407918236985796,0.5553457061392182,0.018730441909332193,-0.012607183483998443,1.0498748550474675
5.1,-0.0770688442621891,-0.03792376468571723,-1.0672966697765682,0.0056765072004800275,-0.11799652687041881,-1.0454877315934996,-0.2085309473804053,0.055488420273654575,-0.9909772344510067,0.030688544589946982,-0.03248238495539082,-1.0757761094625493,0.07596099858633404,-0.11778926787489657,-1.031127691206182,-0.08183965222112174,0.05381133157345058,-0.9687744128881379,-0.012165561673063038,0.01576789742022011,-0.0019067194719123146,-0.02012063298849778,0.024746722185534663,0.0006019358406112726,-0.014965627471843157,0.01169184346758171,0.008633795778000296,0.1900356159692823,0.00757808769714517,0.014205359568539999,0.1778397517460297,0.039497300005019144,0.5549733046900237,0.027496774667168784,-0.019471682828726765,1.044796570415277
5.16,-0.020228126335041258,-0.08016158948732084,-1.0504117966187545,0.02548742166725527,-0.03453385117626285,-1.0519305131327312,-0.02971820408754181,0.008316734309782253,-0.9918909518068165,0.008299057961028974,-0.0015017089013850283,-1.071607430306622,0.04035398475101765,-0.09444891603772101,-1.0257205820496091,-0.09056806362518673,0.06215048446616218,-0.9605206119130216,-0.013082880260442872,0.018033584705686456,0.0023637581132619264,-0.020747022792747358,0.013697811267271572,0.0031253939387240843,-0.005269633260258025,0.004975700062802012,0.004864679599406783,0.1977924527162914,-0.0031551662825379558,0.012761120841716198,0.19017580026499434,0.03141103604464385,0.5531000119390134,0.030520732448970602,-0.022360782014840545,1.0419370413976001
5.22,-0.05492154020490794,0.0635972423548569,-1.0655698077490645,-0.02941671257785316,-0.06332354561571288,-1.0194237517302442,-0.05741412913340308,0.08808160632879988,-1.008337864211392,-0.010079756779114657,0.028476991913425207,-1.0620005380230813,0.008109278662326037,-0.08433689968141998,-1.017836484558458,-0.08467193402492407,0.06093495401761774,-0.9570745237514761,-0.011159508552088512,0.01840122420040263,0.005986239857293545,-0.01975067583291515,0.006089119835281999,0.004853984149747026,0.003922749838248503,-0.0009217170416001201,0.0020206814510545902,0.20415979234786166,-0.013541285980681102,0.009432813394359111,0.2013469773996335,0.02790772838248395,0.5503685666785679,0.028478018584804754,-0.021939661539563535,1.0407431442918762
5.28,0.026560616973408422,0.11464710368949767,-1.058182675742521,0.030358335495961498,-0.12340294041319005,-1.008588164596082,-0.050076701877349764,0.02501437797226541,-0.9131082109058862,-0.021837118412932396,0.05501924058044445,-1.05043321665294,-0.01863102756317917,-0.0796291576277494,-1.0103378270443832,-0.06871910560507033,0.053699625344708374,-0.9572630945123238,-0.00761639089298961,0.017176340380120322,0.0074904095869207125,-0.017305693966266904,0.003062674822021805,0.004848089897183722,0.010339594541072068,-0.004695636560518945,-0.00013021871998870877,0.20970405723451,-0.026057466215707127,0.0039781633034248485,0.21395655304098016,0.025687760180732877,0.5468325230620558,0.02095535242843504,-0.018527792452438626,1.0408320661334065
5.35,-0.034559870703017775,0.03677009158536243,-1.0235494984131421,-0.0871635620385064,-0.20017537483711986,-0.9520673992746406,-0.07898681474534236,0.05585704155274657,-0.9398090625256603,-0.027309589378975766,0.07777156559763398,-1.040878334929609,-0.04025566383083449,-0.07334259104772232,-1.0061240517397212,-0.04775778035717602,0.044366215244844166,-0.9608713721241579,-0.003554751298432873,0.01415556047148662,0.00595151697360204,-0.01349388878242503,0.0038307435232450044,0.002695661770173833,0.012788964530446065,-0.005694079673667662,-0.002126186899761188,0.2115999945817969,-0.03394000830781957,0.0006678749125720107,0.221448407410924,0.023509779440545123,0.5453726607763066,0.013693302134754944,-0.015294232896677022,1.0420821537676952
5.41,-0.020992083480489837,0.07929727420131974,-1.033910670578164,-0.03593616674816959,-0.0020951176758245214,-1.0223522887935315,0.0013468186992486922,0.037543215451164964,-1.0179826585227174,-0.02835544351659089,0.09763555476853945,-1.0369896475635516,-0.05883081510232767,-0.06240225106281821,-1.006917779921912,-0.026165370305776682,0.03658924436788329,-0.9681812759127538,-0.0005154255026520836,0.011480208846337986,0.0021888002155556977,-0.010726687851739334,0.0063785370071167205,-0.0005199897119170573,0.012556087238915938,-0.004500013821079568,-0.004290716826970215,0.2119623307059395,-0.04082188656152012,-0.0006793606698510279,0.2278837678259267,0.01971949909038874,0.5456476478732775,0.006212612536144142,-0.012599901647432799,1.0446146696428582
5.47,-0.016578770564362546,0.09242337085024321,-1.0514671011911179,-0.06500165142192404,-0.04176528873714968,-1.035823559284652,0.011210043764595185,0.048652844698686776,-0.9746318461970767,-0.02688448388448521,0.11536066585578325,-1.0415177328856764,-0.07689735119220949,-0.04866730353672573,-1.0126801022445528,-0.007362595418932676,0.03344858712036363,-0.9794228687734319,0.0009009774626997812,0.010334155462563496,-0.0026925699583052708,-0.010516089146963913,0.008096528525335963,-0.003428656053217995,0.01105298664002093,-0.0018605216597907613,-0.00662944455164606,0.21145271680023486,-0.04696275058869139,0.0008893943088757177,0.2341429185316049,0.014961027069371823,0.5476440042114635,-0.0003016080712920765,-0.011511821069655884,1.0485093190397765
5.53,-0.02458067711072012,0.12383868704657329,-1.0584704860804384,-0.0980808877708222,-0.05991090156617254,-1.0000954071125494,-0.0006402516303450029,-0.021616355972425255,-0.9793019571267709,-0.023923258850272765,0.13038742954203317,-1.0559778690123658,-0.09623229190423747,-0.037505212165148315,-1.021876660206909,0.006005366946436424,0.037194609345206374,-0.9942742456951706,0.0016901507806237435,0.008956857803497966,-0.00845878088920381,-0.011494319448653867,0.006598458491540034,-0.005383499481713987,0.007946815298686271,0.002168053666658002,-0.008749781330543327,0.21042680050558096,-0.05216877226672206,0.005899107891561748,0.24084150796788928,0.011093920960172532,0.5508301513496595,-0.004932938098055647,-0.012809630319611746,1.0536545779802577
5.59,0.03960890323124104,0.16388963978879575,-1.109221042333185,-0.06500165142192404,-0.04176528873714968,-1.035823559284652,-0.08756543456438383,0.1182467533150514,-0.914631073165569,-0.019261047795428095,0.1408075162993447,-1.080410207159316,-0.11688079868524633,-0.035218158866933,-1.0320859849721147,0.011463415036077665,0.04900399277222363,-1.0111163885173713,0.0027931976672255247,0.006066139853623552,-0.014449955453654857,-0.012151424159681784,0.0012422499305915255,-0.0059970968371327454,0.0030457582665791953,0.007083557308338309,-0.009879043797746475,0.20881157767211844,-0.05577881090698924,0.014363690465279268,0.24799518231622966,0.010301571436487954,0.5543671715061921,-0.0068238786403899635,-0.016900990735526606,1.0594895376873235
5.65,-0.063498404222913,0.12460529700876999,-1.0676804168937912,-0.16960199336306261,-0.040447762363433844,-1.0144452387226561,0.022817980160542446,0.06316871043525889,-1.0940242473562185,-0.01181731054839811,0.14438247664664983,-1.1128791531430102,-0.13689383365899863,-0.046314585038054454,-1.0405632569091174,0.006173785175210697,0.06886941108784693,-1.0265885302835331,0.004351550967770494,0.0021310699615975206,-0.019062464893027122,-0.011737056108996136,-0.006435757584601291,-0.005016448298740225,-0.002964948154459088,0.01156884441012556,-0.009136451070836212,0.20623269520063445,-0.057017355776314664,0.025612555502572142,0.25492869748236463,0.014145927839615886,0.5573041220296757,-0.00499128658667782,-0.023783364116357477,1.0648498605833245
5.71,-0.012299000815084189,0.21253820775598206,-1.1029851516783105,-0.15312105156226538,0.06889845238978871,-1.0528090742517173,0.04035020967473565,-0.017236371142182634,-1.0635670021625598,-0.0008797706332435357,0.13994596472398324,-1.1486449268587693,-0.1530233539101428,-0.07074197417534062,-1.0449720121230706,-0.01235724916522164,0.09553542032781281,-1.0364485832269232,0.006346873507050077,-0.002477348128493013,-0.020922923379772047,-0.00950731206184043,-0.014188555531763476,-0.0026136734550198572,-0.010594372536477017,0.015443783267362688,-0.005862542439171251,0.2024433849345308,-0.05548032639816732,0.03800360637576576,0.26051676912819266,0.022608795829133003,0.5588315350971996,0.0014287895193235058,-0.033021801950903165,1.0682658755311598
5.77,-0.04387317114596013,0.05558983710494495,-1.1997853619978212,-0.17119896492288428,-0.10630551703160619,-1.158529262236382,0.008592634934334807,0.2885212707317625,-1.065495961024825,0.012261116052025142,0.12848419950298384,-1.1796429091945249,-0.16212803264796646,-0.10177387069407305,-1.044502260506206,-0.04401617748688173,0.12644045644036706,-1.0375290765992484,0.00805424723367571,-0.007168603722992803,-0.018688701062547115,-0.005377169742700789,-0.018966904804835795,0.00038724060010007853,-0.01977563847158491,0.019084008088371206,-0.0004030550626678217,0.19789072526805485,-0.05150939829582262,0.04874285611606916,0.2636710847127246,0.033359795136772175,0.5586687896683269,0.012397023970005696,-0.043728850475896315,1.0686402124167822
5.83,0.0004995236284989612,0.17452049590352012,-1.1168000478983398,-0.20683547254874388,-0.04653016678190954,-0.9904312348037018,-0.01544363503395398,0.14616372279299117,-1.0466124690047565,0.02347227514813802,0.11350925984471671,-1.1952448505703666,-0.16260805559434027,-0.12629587811942727,-1.0407797103991983,-0.08381998335389551,0.15782802733880186,-1.0292238650074985,0.007253590345237603,-0.009699609494714479,-0.010102944863725202,-0.0003003172341570393,-0.01586586322814585,0.0024015786683199434,-0.025761856378500123,0.020325191803216725,0.005367170530166432,0.19260402595139658,-0.04444786232263245,0.056100059069223454,0.26389744284044525,0.04492331669482921,0.5569133955169971,0.031166782874818617,-0.05852987579341686,1.0647238326677846
5.9,0.1225435408573059,0.10013500810725835,-1.2043903274044976,-0.18966099817035917,-0.2239979993542444,-1.0170809220796144,-0.09487756623802863,-0.1270418054718602,-0.845493126575964,0.026744429046843498,0.10077444958741533,-1.1848613651311624,-0.15511140526304637,-0.12877997073680175,-1.0374175905241902,-0.12192418631652147,0.18478130047491742,-1.0134264258188515,0.0022411368194239483,-0.00792457458079011,0.005667145315662657,0.0043925011004821365,-0.0021542919441465682,0.0020808228778590792,-0.023559624671821093,0.01676876256417195,0.009542397211326312,0.19147038836407626,-0.040035887818382854,0.052502700954150626,0.26130022863303454,0.045783930482754885,0.5557485892207854,0.04436798246705209,-0.06786783619329305,1.0592508104927754
5.96,0.020835910160696358,0.08892543636382663,-1.2098587238249259,-0.00843922326678381,-0.2765079611529825,-1.0159095072542998,-0.3529037590014858,0.5312556649034252,-1.2738235181494502,0.016700958370763252,0.09747404549867075,-1.1423287306692533,-0.14198767641755505,-0.09817633733100825,-1.0379849003737254,-0.1469556960244889,0.2014118128246803,-0.993517664942389,-0.005998117151290296,-0.0018254520247492096,0.025172221211300642,0.00772221772033551,0.018214280656085685,-0.00036304309664411585,-0.014412786783666295,0.009528513946186964,0.011659033952922558,0.1949499483780654,-0.03889246295385347,0.03776727144612781,0.2567535132994633,0.0351813029134632,0.5559451336954645,0.05304014800411691,-0.07362947653164782,1.0523534210834755
6.02,0.01741633886807072,0.18483657336488346,-1.3611510247901077,-0.20054543191991753,-0.16489838773644147,-0.9523602529809694,-0.19862430963174194,0.13941987393677358,-0.7586899777740368,-0.00897150705622792,0.11078910883345594,-1.0709989280700205,-0.12574682705028317,-0.03450210477768978,-1.0437446760263709,-0.15124267387949378,0.20251406157786853,-0.9734178167974671,-0.015153873181421647,0.007902703056129825,0.04206122238496689,0.009565465987890742,0.0375794957963059,-0.0034029618425488644,-0.0023511629720063282,0.0005055756041628962,0.011784921506260487,0.203844172998348,-0.04350546611358734,0.013055064188815291,0.25112687168580583,0.013121367592334947,0.5579406077399326,0.05452537131050426,-0.07401135056809995,1.0453898294976611
6.08,-0.14092792331325585,0.04517605431977712,-0.9642605688021831,-0.06266487045584346,0.15729475160381998,-1.1816647050363505,-0.10402020911917807,0.228686407253425,-0.9714845975270652,-0.04868250407179943,0.14554691931886501,-0.9864518889453096,-0.10774218708619912,0.049211557098731824,-1.0528284605081697,-0.13438739547404102,0.186326475694986,-0.9566051820966494,-0.02332448965380214,0.020402509401762577,0.04968076505938819,0.010597810291220875,0.04915117852452341,-0.005326249444536364,0.009739913137649903,-0.009385268530342116,0.009928102246873377,0.2176020463259527,-0.05554730816594474,-0.01623625413405888,0.24488916489043455,-0.015881227216204465,0.5610876845103003,0.04868586078114636,-0.0684031620864788,1.0395650928780684
6.14,-0.016586313948677444,0.1128346942863535,-0.7457165855436642,-0.08252289208910239,0.27910956749796384,-1.0150309461353135,-0.035903656974407464,0.1562622966635149,-0.9753425152515953,-0.09756686593660546,0.2012536217386757,-0.9130362968252422,-0.08806817121012062,0.1316568198399909,-1.0612682814067882,-0.10247088745265147,0.15573930082348686,-0.944995874952427,-0.028779302006578404,0.03279856889802333,0.04319184764002084,0.01158134644690411,0.048524160513977954,-0.00496931009072828,0.018785990696391204,-0.018004060046096854,0.006841208279900959,0.23453803153864056,-0.07484689299102038,-0.04167108308743295,0.23807310287712768,-0.04444438519510364,0.5640116601230339,0.03762838785379609,-0.05780623657573474,1.0355430488823247
6.2,-0.17524557558633908,0.18961771729300983,-0.676929914781435,-0.16628177426550633,0.22484172672982128,-1.075358809639028,0.0012493965342181808,0.06121077472418168,-0.9455959391124554,-0.1483691064636842,0.2699582190811012,-0.8741496426297144,-0.06647623331287067,0.19179362764657074,-1.0648117300032536,-0.06386147607743353,0.11669467583765242,-0.9386094973443642,-0.029923915276867837,0.04045462458203849,0.022910261254850475,0.01271109402404007,0.03543971803774744,-0.002094845484809018,0.022787621834419063,-0.0230270967597968,0.0037476231802072795,0.25213846573715715,-0.09864959799211948,-0.055143362878007224,0.23059257685630305,-0.06527877985422065,0.5652392877475414,0.024252158827228462,-0.044279227811177574,1.0333304886154664
6.26,-0.07234989795893072,0.4200021556124241,-0.8319637501395415,0.024793889089667915,0.25228019614929453,-1.0636446613858797,-0.040014530496327236,0.01905551773872994,-0.9346313308427383,-0.19214514058003468,0.33726325660484546,-0.8818238189536136,-0.04340714148585543,0.21564414616625985,-1.060235422774115,-0.025096563946635567,0.07519019398646314,-0.9363102798625289,-0.02575723024189887,0.0395910371741567,-0.00451088962952152,0.013575351803330728,0.014030267746801627,0.002696509938728572,0.02279677270266989,-0.024408738654942076,0.0013525619013543023,0.26730467100572564,-0.12196742555001958,-0.05248464479755935,0.22260029091559716,-0.07354179104134634,0.5636538262910586,0.010822056570109767,-0.02990000173401208,1.0325339248108534
6.32,-0.33199544063689435,0.5685865628821999,-1.0253722972199515,-0.03984231924443126,0.1100556520313772,-1.0249879721504898,-0.028769278019645204,0.07999692872306174,-0.8951384362416276,-0.21967200123299907,0.38729570720682577,-0.9322354347704704,-0.02027533328833047,0.19810154215480894,-1.0459582165310655,0.010712464831575192,0.03490237649432264,-0.9366950370462376,-0.016188923300888714,0.029439955305562236,-0.029664469890939245,0.013613203040001947,-0.010326683412886945,0.008406900382257356,0.021068535762063537,-0.023708402476423803,-0.00022303829499914588,0.27684135077787064,-0.1393011660597774,-0.035019542514274166,0.2145862768908371,-0.0674641565832834,0.5587074887592424,-0.0015839800177400408,-0.015942288975372886,1.032667223921759
6.38,-0.32169370420394683,0.41880029285553777,-1.037940015309006,0.01327278349742755,0.10174333535203327,-1.0779944929959866,0.05876094783265178,-0.05053839087763481,-0.9946321038742458,-0.22424088909915324,0.40899884019821675,-1.0088140801498198,0.0011875595168914337,0.1407697291621339,-1.0224427593408083,0.0431331515456513,-0.0033902852415341215,-0.9386858957997419,-0.002687936506791815,0.012786737237489517,-0.0450725255838924,0.012634363194424063,-0.033737023568057335,0.013840027028581784,0.019094140244006633,-0.02255164627941711,-0.0011700824538310554,0.27842424179634423,-0.14682021561651962,-0.008488873885743965,0.20715045853698355,-0.04760155226524333,0.5505605595562959,-0.012816125633004426,-0.0026757978486915603,1.0333569568572762
6.44,-0.22184979472262487,0.38577306207147405,-1.0717097616246332,0.04010908638398335,0.03297967754728822,-0.9705171827733494,0.07027556404918353,0.017911663196930046,-0.9617382790650945,-0.2045673540745812,0.39938433313452326,-1.0893836090629387,0.01988981199221699,0.049037878153708914,-0.9925092994158358,0.0729506993515598,-0.040669469129011725,-0.9421228819753544,0.011570156967777225,-0.005647034605229388,-0.04743085590747388,0.01100780973135756,-0.05400088789722489,0.017618044702256308,0.01754896630327279,-0.021941800538190896,-0.0020235691336383073,0.27160834637402276,-0.14348927002888334,0.019424436183424584,0.20067106391499717,-0.015821056152648942,0.5401901135626277,-0.02314641387765938,0.010239573917957535,1.0345477005803376
6.5,-0.06908426223527991,0.23189864758334341,-1.1654399950063594,0.03144937280631892,0.0334527198139949,-0.9754956957809375,0.06764824208924483,-0.06286426419908554,-0.9173722252329984,-0.16534925763454295,0.3618048318180568,-1.1531771569051683,0.03594076750021022,-0.06914503290611854,-0.9612207408795324,0.10114361019770732,-0.07781751810723365,-0.9481893987817356,0.02307388784611229,-0.022112475161250495,-0.0375455937660821,0.009447385736128796,-0.0695722062883031,0.018417454415484043,0.01659007064595832,-0.021862856388968156,-0.003572229191495845,0.25802123843109553,-0.13046985330097374,0.04152570828162282,0.19511021102129122,0.025123408656711303,0.529350193709268,-0.03291384671259062,0.0231095140005404,1.0366494450852477
6.56,-0.0673820199732819,0.20435440251892537,-1.3052198824548504,0.06429473399842228,-0.17260185858879218,-0.951774545568312,0.18722352352270075,-0.11047097102445083,-0.996967159339093,-0.11479333036318028,0.3015782228765776,-1.1861922373010407,0.05056757208737094,-0.20279720736476642,-0.9350617370100812,0.12843162605739472,-0.11412653646231054,-0.9590849890803163,0.029761457378036094,-0.03545740929390713,-0.01942201494017165,0.008611486601938298,-0.0786653733934663,0.015396287988356221,0.016061220031479268,-0.021372097193177203,-0.006414052929418986,0.24050613945016874,-0.1096043470422623,0.052963781564169796,0.19004275515714147,0.07142719915182366,0.5202874078650566,-0.042367778715658846,0.03568877195729626,1.0404242219083675
6.62,-0.10136428038790406,0.3315336347252346,-1.2813316244077164,0.028475919997556384,-0.37524379294203897,-0.9087250507379914,0.14555760187518826,-0.14875587811276406,-0.9361541931024213,-0.06134964150372074,0.22323378161634636,-1.1846782981575568,0.06542650478076233,-0.3377657362491038,-0.9204427196708237,0.15509443484413146,-0.14689379625797003,-0.9768687737673333,0.03146720616282158,-0.0461277145189177,0.0008879778803380649,0.008745857755404048,-0.0794290718440246,0.008602749480932564,0.01569579484807947,-0.019283999146104736,-0.010468203863109366,0.22199057558255678,-0.0824619185014332,0.05243927740846735,0.1848948785198734,0.11818704058506058,0.5152226498926316,-0.05160510775331132,0.04704098780281195,1.046585413401833
6.68,-0.08366576841750585,0.26157008070426674,-1.1013542264301126,0.11860930356733256,-0.5587261281527061,-0.8820753634620786,0.15474126461248786,-0.2018178001882887,-0.9961549661339287,-0.012056341696821373,0.13157163022015902,-1.1556130303505483,0.08157584583750084,-0.45849063874823504,-0.9217230267517392,0.18062207980234474,-0.1721396566277552,-1.001961482034958,0.02901106432879636,-0.05394938154523023,0.017093987204538984,0.009503497316671139,-0.07105281958993068,-0.0007527755231181643,0.015028878508479688,-0.014858131315133912,-0.014769395346527438,0.2049129138361882,-0.05070556981670962,0.04236961653933981,0.1792999399567399,0.16001217822688918,0.5156662122296025,-0.06044915932797866,0.05578741511808975,1.0552787811774433
6.74,0.14478890891068022,-0.06369118952160148,-1.0080077401656091,0.04838551041260393,-0.5352757022073162,-0.9183892230468388,0.15585392828397365,-0.1594946615417116,-0.9934138140664994,0.02761138686519366,0.03467407736044277,-1.1130523379203305,0.09849769113207207,-0.5507801580818034,-0.9391898715388983,0.2029799834210475,-0.1858221292237357,-1.031900490223678,0.02334050290447007,-0.05703008337975663,0.02504672172710691,0.009964042054999284,-0.05434289307264483,-0.0102851511337268,0.013159851858099253,-0.008059071588732883,-0.017624434888120953,0.1911700308625874,-0.017135416504363475,0.027624466349318755,0.1734373673313096,0.19198587850842275,0.5217175999074398,-0.06819505414236199,0.06052770720166823,1.065651149366865
6.8,0.0005776102883956758,0.09040914062094696,-1.0372684578538656,0.07093154091604213,-0.43437710320610273,-0.9078464896190052,0.23548099465966107,-0.19373534712203277,-1.0442774135399095,0.05383725486659085,-0.054753377168955134,-1.0717789888217208,0.1135052194280104,-0.6034817444528319,-0.9678604385494516,0.21806937278118008,-0.18489829728600787,-1.060972730011531,0.015442272622119491,-0.05264523992289922,0.024297893694425275,0.00883936414870761,-0.031030393380951142,-0.016882025869879108,0.008879232253350345,0.0005436951843221639,-0.017115016476052243,0.18208407994253792,0.013846721540248762,0.013325316205039153,0.1682380097534828,0.21024434099860242,0.5316505167014235,-0.07342277248260443,0.060207645663795696,1.0757232256784772
6.86,0.06407601451130868,-0.03419615638782299,-1.0119411481171452,0.04260140403324193,-0.507905386811797,-0.8454686501709897,0.2465584075471388,-0.13370350943597453,-0.9906726619990702,0.06481195892139585,-0.12156409656234182,-1.0418002817190823,0.12211760829947194,-0.6090531201714282,-0.998259675288286,0.22026735387135524,-0.16814065631621736,-1.0813755646785557,0.006465379469119324,-0.03931263419227882,0.01764667941784409,0.005061250961312816,-0.00324531941678764,-0.017880336899246035,0.0012912964251655444,0.0098747097109367,-0.012000906869805376,0.17828189416173895,0.03699329260165851,0.0029391943284784623,0.16525424797346056,0.21217454389345508,0.5421823310536231,-0.07418426294337635,0.054401961620117484,1.0827917869327544
6.92,-0.018433125710446325,-0.6130567973782327,-1.0154908089514583,0.40704555242391305,-1.186925099144501,-1.4434759184942183,0.08515585968974797,-0.3248691201663832,-1.3663120193875269,0.060852839548915814,-0.15362052175319543,-1.026285642157957,0.12018061160227671,-0.5654675547794826,-1.0200902207093065,0.20417809431576173,-0.1369063461691451,-1.0862342289234537,-0.0023400529159977473,-0.018841659699568088,0.009136241536213126,-0.0011601586085923765,0.02566080016272725,-0.012829697592697701,-0.009466896414613167,0.018379408841343307,-0.002846396147642723,0.1796535309099699,0.04809923982677292,-0.0024358519268879476,0.16592532040172397,0.1970743265068379,0.549745522641514,-0.06861013961391127,0.04358083611903653,1.084475070966053
6.98,0.3044064330010878,-0.18979544329089612,-1.084949037168828,0.15075584022873167,-0.019733232860447664,-0.9872098440340861,0.3536260503441311,0.09569327236852104,-1.0738209413777584,0.04452833777087229,-0.14821912782536195,-1.0229700609495085,0.10698223376274747,-0.47955946663099036,-1.0277308436642554,0.16715682040218918,-0.09545709481305228,-1.0734034272314483,-0.009613035782829309,0.0031685334567401174,0.0019597240916071164,-0.007763959964978684,0.05052769432834897,-0.004504996033954635,-0.021789356195204654,0.024381512893148896,0.0075473726804471866,0.18530915389799293,0.046227927116530794,-0.003584534903931645,0.1704978978762937,0.16731147280411665,0.552392616158631,-0.055784120747405186,0.029220744644688414,1.0800298402330897
7.04,-0.17564662015281526,0.1301669773917559,-1.1144975651950015,-0.2015377932820027,-0.5652486329230596,-0.9886741125657296,0.2081952682019969,-0.05730756687020169,-0.9507736707953773,0.020792592252948106,-0.11447732366986788,-1.0273251834722816,0.08626775667387543,-0.36777184898318027,-1.0234375252683547,0.1119419582045897,-0.05010805936935632,-1.0471437556968703,-0.013960286360410808,0.0198174158725002,-0.002570335669471549,-0.012146089866277462,0.06582328684841704,0.002502149328881924,-0.032528566671523346,0.026711701900605192,0.015434080724266053,0.19353240198324784,0.03453808041653219,-0.0020757028801218088,0.17767442763515426,0.12858265714153805,0.550905196172104,-0.03665493394764158,0.013509573129181569,1.070932178080322
